1  26  12  6  23  16  33  22  34  19  2  18  20  32  29  9  3  30  4  31  10  8  27  5  17  25  15  24  11  14  13  28  7  21  lenght : 16.2392
1  4  19  17  25  22  21  10  34  15  11  16  24  30  3  7  31  13  14  2  26  29  5  9  32  20  6  12  18  8  27  23  28  33  lenght : 19.2483
1  29  15  26  34  31  8  7  20  27  13  32  17  4  30  12  5  10  25  19  6  16  11  22  2  18  24  9  14  3  21  33  23  28  lenght : 17.5282
1  30  5  11  2  6  21  19  26  4  32  13  7  22  14  25  34  24  18  15  12  9  23  3  27  33  17  29  10  20  28  31  8  16  lenght : 19.1052
1  10  15  17  3  4  25  22  18  8  16  23  26  29  34  24  13  27  2  9  19  5  6  14  11  32  31  7  28  33  21  20  30  12  lenght : 18.3011
1  9  30  15  19  5  12  28  11  22  2  16  33  23  24  10  13  29  32  14  7  26  18  31  4  3  6  27  34  20  8  17  25  21  lenght : 17.586
1  28  24  9  34  16  19  31  4  10  3  27  29  32  20  5  25  33  14  13  7  11  22  30  23  21  12  26  8  2  17  6  18  15  lenght : 16.1682
1  30  15  32  9  34  10  28  29  17  16  20  6  7  31  18  27  23  26  21  12  11  13  5  14  4  24  25  19  22  33  3  8  2  lenght : 18.6167
1  4  7  2  6  12  29  26  25  31  21  27  8  18  9  16  23  14  17  13  24  32  19  10  22  3  5  34  28  30  15  33  11  20  lenght : 20.7484
1  18  32  4  12  31  28  5  22  14  10  7  19  20  33  27  29  30  6  17  2  9  11  25  26  23  21  13  15  16  3  8  24  34  lenght : 16.0698
1  25  14  8  4  21  32  5  17  7  27  15  9  19  23  33  2  31  30  16  20  28  29  24  3  12  10  34  22  26  13  6  18  11  lenght : 19.1077
1  27  11  21  8  32  18  4  34  12  15  25  19  22  13  5  24  14  23  7  6  31  10  17  26  20  30  3  2  28  16  29  9  33  lenght : 19.2195
1  27  30  29  20  31  4  26  19  11  34  17  28  25  18  32  14  13  9  7  10  23  22  16  21  8  6  24  5  12  2  3  15  33  lenght : 20.6723
1  16  25  18  10  33  19  24  5  4  22  12  11  27  28  7  15  21  2  26  23  34  14  17  9  30  20  6  31  8  3  29  32  13  lenght : 19.2481
1  17  28  6  32  30  11  3  7  16  22  10  26  34  24  2  13  8  19  4  23  31  33  29  27  21  18  14  25  20  15  12  5  9  lenght : 17.4901
1  19  21  8  6  20  10  17  23  14  31  15  5  3  2  27  28  18  29  11  16  24  13  26  32  12  30  33  4  22  25  7  9  34  lenght : 18.9609
1  15  3  29  19  31  26  33  2  21  14  8  24  6  11  27  32  34  30  18  5  12  7  22  17  16  28  9  4  13  25  23  10  20  lenght : 16.8918
1  30  8  16  33  5  19  34  18  23  11  4  27  28  22  9  25  29  26  21  32  12  31  6  13  3  2  10  24  20  7  15  17  14  lenght : 18.0572
1  9  20  13  6  15  28  2  29  22  5  3  17  21  10  30  26  24  11  16  31  4  7  27  34  25  19  12  14  8  32  18  33  23  lenght : 19.238
1  27  19  17  23  10  20  3  6  4  21  11  26  32  9  13  33  15  28  22  18  34  24  30  7  12  16  31  25  2  14  8  5  29  lenght : 19.2375
1  34  32  16  5  31  6  3  2  33  19  8  11  24  4  25  30  13  26  22  20  15  21  29  28  23  10  27  7  14  18  17  12  9  lenght : 19.1396
1  22  12  31  34  16  33  3  2  11  27  23  26  19  13  5  28  9  17  20  4  30  32  10  14  18  21  8  25  24  7  6  29  15  lenght : 17.6729
1  7  26  11  30  20  34  28  9  22  2  31  12  25  8  3  5  33  32  27  15  14  17  21  19  18  29  10  24  6  16  4  23  13  lenght : 17.8147
1  29  5  34  16  27  21  14  11  22  8  26  24  10  7  32  3  12  18  31  17  30  28  25  9  13  15  19  2  6  20  4  33  23  lenght : 17.0803
1  18  30  3  11  4  32  33  19  28  15  6  34  13  24  29  21  2  20  10  23  31  17  9  8  16  25  22  5  14  27  12  7  26  lenght : 17.9448
1  23  5  7  34  27  28  25  13  9  10  4  2  6  20  29  17  18  21  32  8  12  16  11  14  33  3  31  24  30  15  19  22  26  lenght : 19.6194
1  28  27  17  12  22  30  16  34  23  18  15  21  24  2  9  5  4  32  33  19  31  29  20  3  10  25  7  6  11  26  13  14  8  lenght : 18.4664
1  6  13  2  28  27  32  9  30  33  26  11  20  22  16  34  14  8  21  15  4  5  23  17  10  31  12  29  18  24  3  7  19  25  lenght : 19.6348
1  12  4  15  9  18  22  23  29  27  5  6  20  32  17  31  3  7  33  16  28  21  24  26  30  25  34  13  14  11  10  8  19  2  lenght : 16.4657
1  26  6  7  23  16  19  29  31  17  10  15  8  24  13  33  28  32  12  3  27  21  34  30  11  20  25  22  5  18  9  14  4  2  lenght : 19.3906
1  6  19  34  26  32  10  28  5  27  25  33  2  22  21  11  17  13  24  8  23  18  15  7  14  9  30  31  12  20  16  29  3  4  lenght : 16.0004
1  26  4  12  31  30  14  11  9  5  23  21  13  33  10  17  25  16  22  28  19  34  24  27  18  2  15  29  3  20  32  8  6  7  lenght : 19.7
1  21  25  27  13  17  3  34  7  8  15  20  10  14  2  31  12  29  18  16  19  6  30  26  22  23  11  33  5  28  32  9  4  24  lenght : 19.6544
1  23  21  29  25  6  26  10  24  30  32  12  7  27  17  15  18  13  28  4  8  11  34  2  22  31  20  14  9  19  33  5  16  3  lenght : 15.3377
1  23  22  7  3  8  15  10  27  34  33  21  24  25  18  11  2  6  14  29  20  19  28  16  17  4  31  12  13  5  30  32  26  9  lenght : 18.0513
1  10  32  19  4  13  14  12  30  11  7  2  31  26  9  3  33  16  22  15  21  25  6  29  24  5  17  20  28  8  23  18  34  27  lenght : 19.2423
1  8  18  13  10  23  30  22  29  32  2  5  26  19  7  33  17  20  34  31  16  3  6  11  15  27  24  25  12  4  28  14  9  21  lenght : 18.05
1  16  10  3  20  33  2  29  14  22  5  18  8  23  27  32  21  6  15  28  31  34  12  9  26  25  19  13  30  11  24  7  17  4  lenght : 19.0097
1  25  20  31  23  21  3  4  32  14  12  18  19  30  29  9  10  26  7  5  33  24  6  11  13  22  17  8  34  27  2  28  15  16  lenght : 18.5792
1  26  14  25  28  2  34  29  23  24  13  30  9  20  4  18  12  22  32  31  11  5  21  16  3  10  17  19  8  15  33  6  27  7  lenght : 18.2531
1  6  21  8  28  22  18  16  10  12  30  11  13  4  34  14  20  7  2  27  17  32  24  5  31  33  25  26  29  19  9  23  3  15  lenght : 19.4581
1  18  8  31  29  9  21  3  34  24  28  4  16  10  17  33  7  6  23  20  11  12  13  5  19  2  26  15  30  22  14  27  25  32  lenght : 17.5406
1  33  6  26  9  11  14  32  13  30  31  2  4  18  3  15  25  8  29  12  10  27  17  20  7  19  23  24  21  22  28  34  5  16  lenght : 20.2228
1  18  32  24  5  14  22  33  2  16  12  7  6  21  11  13  25  3  17  19  23  8  27  10  30  29  4  26  34  9  31  20  28  15  lenght : 18.3098
1  26  2  19  13  24  5  34  16  10  22  8  30  9  15  21  12  4  11  23  18  7  32  25  6  29  3  14  20  28  27  33  31  17  lenght : 19.4134
1  34  22  3  29  15  11  14  12  33  10  25  32  27  13  21  9  24  28  16  8  31  23  6  26  17  7  4  20  18  2  30  19  5  lenght : 17.6753
1  12  18  5  23  24  17  22  21  16  19  30  10  3  34  26  2  6  20  4  15  13  31  28  32  27  8  9  33  25  7  29  14  11  lenght : 20.1234
1  9  21  8  14  16  12  34  22  23  26  29  10  31  30  25  6  20  28  3  27  11  33  18  13  5  17  2  15  24  32  19  7  4  lenght : 18.7027
1  3  20  26  24  7  12  31  18  11  29  34  16  22  28  13  15  4  32  8  17  25  30  2  14  19  6  27  33  23  9  21  5  10  lenght : 17.4309
1  21  20  6  23  16  27  25  32  13  10  28  2  31  3  14  12  19  33  22  9  26  8  18  29  24  4  15  7  5  17  34  30  11  lenght : 19.5618
1  12  13  6  9  15  21  18  33  34  4  14  24  20  17  16  23  30  7  31  25  3  8  11  27  32  19  10  5  2  22  26  28  29  lenght : 17.7688
1  16  8  5  14  13  26  22  27  29  10  11  32  33  9  6  25  21  31  12  7  15  34  17  3  4  2  24  23  19  20  28  30  18  lenght : 17.7654
1  30  13  4  26  24  16  22  9  19  17  7  2  14  23  8  33  5  31  18  29  25  11  3  10  6  28  27  21  15  32  34  12  20  lenght : 17.3122
1  19  10  20  12  30  22  18  6  31  3  32  29  8  23  15  26  34  11  4  16  9  21  24  13  33  17  2  14  28  5  25  27  7  lenght : 18.7614
1  9  12  27  29  20  17  34  28  13  33  5  25  18  21  23  22  6  31  10  30  15  7  24  14  16  32  4  3  26  2  19  8  11  lenght : 18.0747
1  13  20  27  23  3  14  6  24  31  26  5  8  4  34  18  21  25  10  17  15  30  28  33  29  19  9  16  7  11  32  22  12  2  lenght : 19.7111
1  15  30  33  10  6  18  21  7  8  28  25  27  17  19  16  32  31  24  3  4  23  26  22  13  11  12  20  9  34  29  5  14  2  lenght : 16.8351
1  28  23  22  6  10  29  2  17  13  5  25  30  20  8  19  27  31  24  9  32  34  3  26  33  15  21  14  11  12  16  7  4  18  lenght : 17.5065
1  26  2  17  27  11  16  15  21  32  3  5  14  12  20  33  19  6  22  30  34  9  4  31  13  7  8  29  18  24  28  10  25  23  lenght : 18.1802
1  18  22  33  27  26  21  30  2  16  20  3  6  31  29  4  34  25  10  19  9  8  12  28  23  13  7  32  24  11  17  15  5  14  lenght : 19.3971
1  12  34  24  19  33  28  23  5  4  32  25  3  17  27  6  8  31  10  15  9  22  2  14  18  30  29  21  20  16  13  7  11  26  lenght : 16.8312
1  11  15  16  9  8  10  20  34  22  18  2  28  19  3  25  21  13  27  4  30  31  26  23  12  32  33  14  5  7  6  29  17  24  lenght : 17.2734
1  24  31  15  23  13  33  27  12  5  6  21  3  25  20  32  34  28  19  8  7  9  10  17  30  4  22  29  18  2  11  26  16  14  lenght : 18.6524
1  28  11  30  17  25  23  33  26  7  16  2  15  9  32  12  20  6  14  34  31  24  22  13  27  5  3  19  10  18  29  4  21  8  lenght : 18.8044
1  10  2  26  13  28  23  7  34  25  24  33  4  18  20  3  22  27  29  12  19  31  16  21  11  6  30  9  32  14  15  8  17  5  lenght : 19.9167
1  7  33  20  23  2  16  17  21  26  5  12  11  9  22  25  13  24  34  18  30  10  15  31  29  19  27  28  6  8  32  4  3  14  lenght : 15.2031
1  3  31  27  25  2  22  12  32  24  19  10  26  5  9  6  30  33  16  4  13  18  21  14  17  23  28  11  20  34  8  7  29  15  lenght : 19.4282
1  28  7  21  9  34  29  20  14  11  32  22  17  10  5  19  27  3  31  2  4  25  8  18  26  12  6  16  33  23  15  30  13  24  lenght : 18.2065
1  22  8  19  3  27  33  17  30  21  14  28  18  6  13  31  34  4  12  16  5  7  25  24  2  10  9  11  26  15  20  29  32  23  lenght : 17.8502
1  20  11  8  9  15  7  2  30  19  29  31  28  21  10  23  26  33  18  22  16  4  5  34  24  32  25  3  6  27  13  14  17  12  lenght : 18.5812
1  8  25  19  29  5  11  20  17  12  6  16  4  18  2  32  21  33  26  34  27  14  23  13  30  7  24  3  9  22  15  31  28  10  lenght : 16.9187
1  7  5  20  26  29  32  27  13  17  2  19  31  18  9  33  30  14  34  3  22  6  12  10  28  25  8  21  23  4  24  15  16  11  lenght : 18.2263
1  16  30  18  31  3  33  2  23  28  21  15  8  29  13  9  6  14  32  34  11  10  7  25  24  12  4  17  5  19  27  20  22  26  lenght : 17.0271
1  19  22  24  10  3  17  23  14  27  25  20  7  29  16  33  2  28  5  26  12  8  18  21  6  30  11  34  15  9  4  31  32  13  lenght : 18.5312
1  16  19  23  4  10  33  15  17  34  27  22  8  24  11  12  32  20  26  5  30  28  3  31  14  7  21  25  6  9  18  13  2  29  lenght : 19.4567
1  24  15  7  9  28  29  10  13  20  16  4  6  19  25  33  2  31  12  18  23  32  11  3  17  21  34  8  26  22  14  30  5  27  lenght : 17.2306
1  19  6  13  4  21  11  15  28  17  7  32  22  31  12  9  25  26  14  18  2  16  23  34  29  20  8  3  24  10  27  33  5  30  lenght : 18.2756
1  12  10  5  11  19  16  33  14  24  23  6  4  2  17  25  21  29  30  9  22  3  27  31  7  34  32  18  28  13  20  8  26  15  lenght : 18.6807
1  4  14  3  28  33  30  6  31  18  34  20  5  32  25  15  7  23  16  11  29  12  9  24  2  21  26  27  13  10  17  22  8  19  lenght : 19.1093
1  19  29  9  23  34  8  5  18  11  22  25  32  21  13  17  16  4  15  10  33  30  26  3  20  12  2  7  31  24  6  28  27  14  lenght : 17.8696
1  29  7  18  31  17  15  19  21  2  8  33  22  3  12  16  25  4  20  6  14  9  24  11  13  27  30  10  23  34  28  5  26  32  lenght : 18.7434
1  9  28  12  2  22  4  18  3  5  23  19  15  14  34  17  16  24  6  29  32  20  21  10  26  31  25  13  8  7  30  33  27  11  lenght : 16.2031
1  13  7  10  33  25  12  11  24  18  4  27  3  23  26  20  30  17  22  29  15  14  32  8  9  31  19  5  6  34  2  21  16  28  lenght : 19.3419
1  27  33  21  29  8  26  3  22  32  23  14  30  17  18  19  15  12  28  25  7  2  31  5  13  16  11  6  9  4  34  10  20  24  lenght : 17.761
1  11  19  14  2  21  28  10  22  7  34  13  9  26  27  29  3  6  31  17  30  16  18  24  25  20  23  4  12  5  33  32  8  15  lenght : 17.0152
1  4  19  6  17  9  11  8  7  24  20  25  27  29  13  21  28  31  26  16  18  33  15  10  23  30  5  2  12  34  3  22  32  14  lenght : 17.7851
1  25  26  12  5  16  9  24  15  14  8  19  28  6  4  20  22  23  13  10  31  29  30  2  27  17  32  33  11  34  3  21  18  7  lenght : 17.9552
1  5  18  20  24  26  12  29  19  25  21  3  31  7  13  28  9  8  16  15  27  14  4  22  23  34  11  33  6  10  17  32  2  30  lenght : 17.2786
1  15  25  19  18  20  8  33  9  3  23  29  10  7  14  26  32  27  13  21  22  12  4  6  5  16  17  11  2  34  30  28  31  24  lenght : 20.0768
1  13  23  28  17  24  10  12  18  26  5  25  3  34  15  8  22  4  16  27  30  14  9  19  11  32  6  2  7  31  33  29  21  20  lenght : 17.6175
1  29  8  10  28  15  16  5  13  11  27  26  17  18  23  2  12  31  25  33  9  7  32  3  24  34  20  22  14  6  19  30  4  21  lenght : 17.1085
1  34  4  23  19  3  32  7  11  8  20  10  12  28  25  26  22  24  18  30  9  29  33  2  14  17  5  27  15  13  21  16  6  31  lenght : 16.6236
1  5  33  27  34  32  23  17  7  21  10  24  3  20  31  18  6  22  12  11  28  13  16  26  9  15  2  4  29  25  19  8  14  30  lenght : 16.1317
1  6  2  12  16  21  10  19  8  26  30  5  20  13  17  9  11  15  14  33  34  31  18  23  4  25  29  3  27  32  24  22  7  28  lenght : 19.3201
1  28  32  25  6  22  5  13  3  10  2  29  14  23  19  24  11  31  27  30  7  8  16  20  4  15  9  12  17  18  26  33  34  21  lenght : 19.1522
1  17  27  11  21  10  19  16  4  22  29  9  23  34  12  8  7  26  18  31  13  20  2  14  25  15  5  33  32  3  24  6  28  30  lenght : 18.6893
1  16  8  26  32  25  15  14  7  34  17  19  27  6  3  21  30  4  11  10  5  2  13  18  9  28  24  12  22  23  33  29  31  20  lenght : 16.0254
1  18  31  27  17  20  14  21  2  13  23  16  32  12  8  15  11  3  28  4  34  33  5  22  19  26  24  29  9  7  30  6  10  25  lenght : 18.3953
1  15  16  21  13  14  28  4  12  2  27  31  5  23  19  9  30  26  29  20  10  22  11  3  7  24  34  25  18  17  33  8  6  32  lenght : 22.6104
1  26  19  18  5  20  22  34  7  21  8  33  31  4  23  10  14  15  12  6  16  30  13  24  27  25  28  3  2  29  9  17  11  32  lenght : 18.9693
1  2  22  30  9  32  31  4  8  6  21  27  26  14  24  19  34  20  3  11  29  10  17  28  18  15  16  12  5  7  33  25  13  23  lenght : 19.4792
1  7  9  28  25  17  34  16  18  24  12  27  4  3  2  19  33  21  13  5  20  11  14  8  30  10  23  31  32  26  6  15  22  29  lenght : 19.9063
1  31  32  21  13  19  7  30  14  23  29  11  24  12  9  5  17  34  33  28  8  10  20  22  27  18  6  26  25  3  2  4  15  16  lenght : 16.9285
1  16  34  6  21  27  15  22  4  33  23  32  24  10  14  9  18  30  5  19  3  2  29  7  17  12  20  8  25  11  28  13  31  26  lenght : 16.6733
1  30  13  19  6  23  10  9  7  5  17  15  21  24  22  14  33  29  12  26  3  8  28  25  20  31  2  34  11  18  27  32  16  4  lenght : 19.9563
1  15  30  20  22  34  28  26  24  7  6  16  8  13  9  17  10  5  33  14  3  32  25  11  21  18  19  29  2  12  23  4  27  31  lenght : 17.2949
1  2  13  23  20  21  16  18  26  19  33  7  34  10  3  22  24  32  29  5  6  4  31  15  28  12  14  8  9  17  30  11  27  25  lenght : 17.8007
1  10  26  32  15  22  11  8  16  5  18  12  24  21  27  20  17  3  4  30  28  13  2  6  14  19  33  29  9  31  7  23  34  25  lenght : 17.379
1  33  31  12  14  13  5  7  22  3  19  6  17  9  29  26  24  23  2  25  32  18  11  20  8  28  21  30  10  16  4  15  34  27  lenght : 19.0908
1  16  11  15  20  22  30  23  21  27  19  33  18  24  28  31  4  9  8  26  2  12  29  14  17  6  3  7  5  34  25  13  10  32  lenght : 16.8761
1  14  20  24  11  22  29  3  4  33  21  18  26  25  9  8  32  13  27  28  12  6  19  10  15  2  23  30  17  34  16  7  31  5  lenght : 18.5123
1  17  23  31  2  7  13  29  32  19  10  18  33  16  15  11  4  24  5  9  28  30  25  21  6  8  34  3  22  20  27  12  14  26  lenght : 20.3019
1  22  3  21  33  7  24  25  30  4  23  11  14  32  28  18  17  15  19  13  6  8  29  12  27  5  20  16  34  10  9  26  31  2  lenght : 18.3961
1  10  28  13  22  24  3  16  8  32  25  26  23  2  6  17  12  29  14  11  27  18  34  30  7  5  4  31  20  15  9  33  21  19  lenght : 18.3135
1  17  18  6  30  29  12  22  26  9  10  3  7  28  19  27  11  16  2  23  24  15  14  5  31  13  33  4  34  21  20  32  8  25  lenght : 19.8954
1  20  5  14  15  28  2  7  32  22  12  16  23  17  25  29  10  6  9  13  8  31  4  18  33  21  27  24  26  30  3  19  11  34  lenght : 17.2104
1  27  19  5  18  3  23  21  29  24  8  28  32  12  34  16  4  26  2  13  14  33  6  10  25  22  17  30  9  31  11  7  20  15  lenght : 18.2566
1  33  6  7  22  16  14  9  23  2  24  8  5  12  10  34  30  31  13  27  32  20  25  21  17  19  3  26  11  18  28  15  4  29  lenght : 18.7064
1  8  21  9  12  7  6  13  30  18  3  33  17  4  5  20  11  28  16  26  29  2  25  24  10  27  32  31  19  15  34  22  14  23  lenght : 19.4421
1  15  29  31  9  17  13  2  30  11  25  27  23  34  5  22  28  10  21  8  6  4  16  14  26  20  18  32  33  12  24  7  19  3  lenght : 19.6406
1  15  10  6  3  9  16  29  18  30  7  2  20  28  32  13  34  33  5  25  4  27  8  23  31  11  21  26  14  22  12  19  24  17  lenght : 19.2829
1  28  27  12  3  2  13  10  4  33  7  32  19  15  5  11  20  24  26  23  21  30  25  31  9  22  34  18  17  29  8  6  14  16  lenght : 18.7115
1  3  33  22  30  32  27  2  29  10  7  4  20  12  25  15  23  13  24  16  18  17  6  14  31  8  11  34  28  5  21  9  26  19  lenght : 17.9445
1  28  10  32  26  19  33  12  16  20  8  4  2  27  9  34  23  5  21  7  11  17  6  18  15  31  13  3  29  30  25  24  14  22  lenght : 19.4816
1  25  17  4  14  33  13  15  21  20  6  11  18  24  23  22  27  30  19  29  7  2  32  31  8  26  12  34  3  16  10  9  5  28  lenght : 16.4268
1  6  33  30  11  21  23  16  2  22  34  26  8  18  9  14  10  28  31  19  29  17  4  32  3  5  15  12  20  24  25  13  7  27  lenght : 17.1646
1  4  8  26  6  2  25  9  7  32  28  30  31  23  24  14  17  20  33  27  16  18  10  3  13  5  11  19  12  29  34  21  15  22  lenght : 19.4074
1  14  20  10  11  22  5  7  3  4  13  17  9  24  15  29  16  8  6  33  12  30  34  21  23  19  25  32  18  28  31  27  2  26  lenght : 19.9091
1  25  24  18  23  13  4  5  7  8  11  14  22  32  17  10  15  33  27  3  12  26  31  20  30  28  19  21  6  2  34  9  29  16  lenght : 18.8305
1  6  4  5  9  8  13  14  28  23  12  3  26  18  15  19  27  29  32  33  17  21  22  30  34  25  16  2  20  31  11  24  10  7  lenght : 15.789
1  15  3  29  34  6  28  10  19  23  13  2  5  20  12  25  7  31  18  26  17  24  33  16  8  4  27  30  11  22  21  9  14  32  lenght : 19.6715
1  26  23  27  6  17  34  30  28  11  2  3  19  18  21  25  4  33  31  32  29  15  22  24  16  10  20  5  9  8  14  12  7  13  lenght : 20.3876
1  13  8  6  21  28  7  2  29  33  27  10  3  14  4  19  5  25  20  26  9  31  12  34  16  11  17  32  22  23  30  18  15  24  lenght : 15.5629
1  15  2  5  13  25  8  21  28  18  31  4  19  7  22  16  3  23  6  33  20  26  14  29  9  10  30  12  17  24  34  27  11  32  lenght : 18.591
